ags,gen,lon,lat,distance_pck_km,centroid_distance_pck_km,municipality,SPD_2019_pct,SPD_2024_pct,SPD_change_pp,CDU_2019_pct,CDU_2024_pct,CDU_change_pp,Greens_2019_pct,Greens_2024_pct,Greens_change_pp,FDP_2019_pct,FDP_2024_pct,FDP_change_pp,AfD_2019_pct,AfD_2024_pct,AfD_change_pp,Left_2019_pct,Left_2024_pct,Left_change_pp,turnout_2019_pct,turnout_2024_pct,turnout_change_pp,eligible_2019,eligible_2024,valid_2019,valid_2024
12072297,Niedergörsdorf,12.987292231317848,51.94983504003781,152.393363414551,152.1524646799038,Niedergörsdorf,32.960893854748605,33.74604088684135,0.7851470320927447,13.309234308248438,9.559458681255398,-3.7497756269930402,7.854091357213276,1.5260581629714944,-6.328033194241781,2.4646730200460074,0.43190325367117766,-2.03276976637483,24.613867893526127,33.77483443708609,9.160966543559965,9.332895169240881,2.591419522027066,-6.741475647213815,61.17179741807349,71.70582226762002,10.534024849546533,5035,4895,3043,3473
12072298,Niederer Fläming,13.206128920252622,51.904998092321726,149.04737418061842,148.16651054436522,Niederer Fläming,34.505640345056406,34.5075016307893,0.0018612857328932364,15.593895155938952,10.110893672537507,-5.483001483401445,4.844061048440611,1.761252446183953,-3.082808602256658,3.11877903118779,0.32615786040443573,-2.792621170783354,25.613802256138023,33.85518590998043,8.241383653842405,8.95819508958195,2.0221787345075017,-6.9360163550744485,58.01063022019742,62.05800556217719,4.047375341979773,2634,2517,1507,1533
12072312,Nuthe-Urstromtal,13.255449922365075,52.09495290556838,128.93880414648,130.25450849908182,Nuthe-Urstromtal,24.748010610079575,30.561478322672354,5.813467712592779,17.188328912466844,11.963989575929874,-5.2243393365369695,7.453580901856764,2.487562189054726,-4.966018712802038,4.482758620689655,0.7107320540156361,-3.7720265666740187,26.419098143236074,30.514096185737976,4.094998042501903,9.893899204244033,2.203269367448472,-7.69062983679556,69.65328467153284,78.74074074074075,9.087456069207903,5480,5400,3770,4221
12072340,Rangsdorf,13.438433388365725,52.28871369173161,104.01872188209785,103.9441801821884,Rangsdorf,25.794392523364486,34.99465526456441,9.200262741199921,16.339563862928348,15.43292357028327,-0.9066402926450774,13.69158878504673,5.1309460181721,-8.56064276687463,8.06853582554517,1.215927311598076,-6.852608513947095,18.411214953271028,22.100481026189204,3.6892660729181763,8.177570093457945,2.739176910742918,-5.438393182715027,71.65163844292941,79.60088691796008,7.949248475030672,9094,9471,6420,7484
12072426,Trebbin,13.20889814153464,52.211852848296814,119.74805224464836,119.0095124642156,"Trebbin, Stadt",25.7979797979798,32.293577981651374,6.495598183671575,18.12121212121212,13.678065054211844,-4.443147067000277,10.98989898989899,3.8365304420350292,-7.153368547863961,3.5757575757575757,0.8006672226855713,-2.775090353072004,22.2020202020202,29.074228523769808,6.872208321749607,8.303030303030303,2.4353628023352796,-5.867667500695023,63.07788944723618,75.56832375718211,12.490434309945933,7960,8006,4950,5995
12072477,Zossen,13.49334027840286,52.18749001787092,112.09924570407432,112.38158303076082,"Zossen, Stadt",23.866323907455012,28.68335734870317,4.817033441248157,15.568123393316196,12.869236311239193,-2.698887082077002,9.820051413881748,2.998919308357349,-6.8211321055243985,5.367609254498714,0.8555475504322767,-4.512061704066438,25.953727506426734,31.79935158501441,5.845624078587676,9.244215938303341,2.0353025936599423,-7.208913344643399,63.76951243014068,69.42461672149463,5.65510429135395,15567,16111,9725,11104
12073008,Angermünde,13.973491349082488,53.04528648649578,18.346697938313312,18.632730591632427,"Angermünde, Stadt",26.013618074899412,29.901589704769115,3.8879716298697033,16.511915815536984,10.50971486247792,-6.002200953059063,8.882698854843701,2.9018420388594497,-5.980856815984252,2.6307644692045806,0.47943477163764825,-2.1513296975669323,25.96719281956051,33.19454958364875,7.227356764088242,10.87898483441659,3.0658591975775926,-7.813125636838997,55.051737191890304,68.99793032080028,13.946193128909975,11887,11596,6462,7926
12073069,Boitzenburger Land,13.549826803427512,53.2703789142764,50.297536817651725,49.38947435142948,Boitzenburger Land,24.109931292941912,25.392670157068064,1.2827388641261521,16.80199875078076,11.727748691099476,-5.074250059681285,11.742660836976889,5.026178010471204,-6.716482826505684,2.061211742660837,0.5759162303664922,-1.4852955122943448,24.359775140537163,31.780104712041886,7.420329571504723,12.054965646470956,2.722513089005236,-9.33245255746572,60.11838697743248,73.67624810892588,13.557861131493397,2703,2644,1601,1910
12073085,Brüssow,14.16089830424799,53.38172763978426,33.12629404097954,33.66574696603172,"Brüssow, Stadt",27.84,24.78753541076487,-3.0524645892351288,16.96,12.606232294617564,-4.353767705382436,8.48,2.8328611898016995,-5.647138810198301,5.12,0.42492917847025496,-4.695070821529745,27.04,41.359773371104815,14.319773371104816,9.28,2.691218130311615,-6.588781869688384,43.333333333333336,50.3149055283415,6.981572195008162,1470,1429,625,706
12073093,Carmzow-Wallmow,14.061579955294857,53.36726374980139,33.27120688047131,32.77980689642062,Carmzow-Wallmow,20.754716981132077,22.66187050359712,1.9071535224650447,11.69811320754717,3.9568345323741005,-7.741278675173069,23.0188679245283,14.028776978417266,-8.990090946111035,0.7547169811320755,0.0,-0.7547169811320755,22.641509433962263,35.97122302158273,13.329713587620468,10.943396226415095,4.676258992805756,-6.267137233609339,52.03883495145631,55.6,3.5611650485436925,515,500,265,278
12073097,Casekow,14.166143859491692,53.215331953660076,15.004198680470166,15.530445299662338,Casekow,28.720238095238095,23.25581395348837,-5.464424141749724,16.81547619047619,9.30232558139535,-7.51315060908084,2.0833333333333335,0.6459948320413437,-1.4373385012919897,2.232142857142857,0.12919896640826872,-2.1029438907345885,34.375,44.57364341085271,10.19864341085271,7.886904761904762,1.421188630490956,-6.465716131413806,46.83458134785568,55.72139303482587,8.88681168697019,1469,1407,672,774
12073157,Flieth-Stegelitz,13.862323041682247,53.136557141338265,25.738837134004996,27.72781003654769,Flieth-Stegelitz,25.90909090909091,26.582278481012658,0.6731875719217477,16.363636363636363,4.641350210970464,-11.722286152665898,12.272727272727273,4.641350210970464,-7.631377061756809,2.272727272727273,1.2658227848101267,-1.0069044879171463,23.181818181818183,35.86497890295359,12.683160721135405,11.363636363636363,4.641350210970464,-6.722286152665899,49.12663755458515,53.4675615212528,4.340923966667646,458,447,220,237
12073189,Gartz (Oder),14.347396997477341,53.19650015681786,14.15023145333361,16.322212511796938,"Gartz (Oder), Stadt",26.163522012578618,24.32126696832579,-1.842255044252827,18.49056603773585,7.579185520361991,-10.911380517373859,4.40251572327044,1.3574660633484164,-3.045049659922024,1.8867924528301887,0.22624434389140272,-1.660548108938786,34.339622641509436,48.98190045248869,14.642277810979252,7.421383647798742,1.4705882352941178,-5.9507954125046245,42.91064740502943,50.139275766016716,7.228628360987287,1869,1795,795,884
12073201,Gerswalde,13.70660776136577,53.16031349293376,36.478274003493,33.69027229289151,Gerswalde,23.140495867768596,25.25697503671072,2.1164791689421243,18.016528925619834,9.104258443465492,-8.912270482154343,10.578512396694215,4.845814977973569,-5.7326974187206465,2.644628099173554,0.44052863436123346,-2.2040994648123204,26.115702479338843,36.8575624082232,10.74185992888436,10.082644628099173,3.3773861967694567,-6.705258431329716,46.550416982562545,54.95207667731629,8.401659694753747,1319,1252,605,681
12073216,Göritz,13.92455816959718,53.40238782215587,40.79665030385779,41.05130485123851,Göritz,23.154362416107382,24.860335195530727,1.7059727794233446,23.825503355704697,11.731843575418994,-12.093659780285703,4.026845637583893,0.5586592178770949,-3.468186419706798,2.0134228187919465,0.5586592178770949,-1.4547636009148515,24.83221476510067,36.59217877094972,11.759964005849053,9.395973154362416,3.35195530726257,-6.0440178470998465,44.08759124087591,54.68277945619335,10.595188215317442,685,662,298,358
12073225,Gramzow,13.993954064866685,53.20405562025415,20.84691653451237,20.034140161077868,Gramzow,22.763157894736842,25.369738339021616,2.6065804442847735,24.605263157894736,13.765642775881684,-10.839620382013052,5.657894736842105,1.023890784982935,-4.63400395185917,1.8421052631578947,0.22753128555176336,-1.6145739776061314,29.736842105263158,38.111490329920365,8.374648224657207,8.157894736842104,1.9340159271899886,-6.223878809652116,49.39374601148692,58.81578947368421,9.422043462197294,1567,1520,760,879
12073261,Grünow,13.975489536480676,53.3102147751596,30.35176018240645,30.01984814040328,Grünow,23.239436619718308,21.8503937007874,-1.3890429189309081,20.892018779342724,10.236220472440944,-10.65579830690178,5.633802816901408,2.952755905511811,-2.681046911389597,1.6431924882629108,0.3937007874015748,-1.249491700861336,26.995305164319248,41.732283464566926,14.736978300247678,10.328638497652582,1.5748031496062993,-8.753835348046282,55.49872122762148,63.288009888751546,7.789288661130065,782,809,426,508
12073309,Hohenselchow-Groß Pinnow,14.287483207748513,53.19021226904821,11.884486804105734,11.947799738227188,Hohenselchow-Groß Pinnow,32.52595155709343,25.76271186440678,-6.76323969268665,23.875432525951556,15.254237288135593,-8.621195237815963,4.498269896193771,0.3389830508474576,-4.159286845346314,2.0761245674740483,0.0,-2.0761245674740483,25.951557093425606,39.32203389830509,13.37047680487948,5.882352941176471,1.0169491525423728,-4.865403788634098,49.331103678929765,55.535055350553506,6.2039516716237415,598,542,289,295
12073384,Lychen,13.337723492612232,53.196027090248826,61.42868002962513,62.674849547708476,"Lychen, Stadt",21.98625858838226,28.601472134595163,6.615213546212903,16.677076826983136,11.882229232386962,-4.794847594596174,14.178638351030607,3.732912723449001,-10.445725627581606,2.998126171143036,0.36803364879074657,-2.6300925223522893,25.04684572142411,27.86540483701367,2.8185591155895615,11.18051217988757,3.5751840168243953,-7.605328163063175,59.86044803525523,71.8294051627385,11.968957127483264,2723,2673,1601,1902
12073393,Mescherin,14.405161108982462,53.281502160990684,24.289286590987004,24.74181292538391,Mescherin,25.60553633217993,24.521072796934867,-1.0844635352450638,16.262975778546714,5.363984674329502,-10.898991104217213,5.536332179930795,0.7662835249042146,-4.770048655026581,1.7301038062283738,0.7662835249042146,-0.9638202813241592,35.6401384083045,49.808429118773944,14.168290710469442,9.342560553633218,1.1494252873563218,-8.193135266276897,57.52895752895753,55.932203389830505,-1.5967541391270217,518,472,289,261
12073396,Milmersdorf,13.631109847727801,53.10271391460365,40.684354150769735,39.19311503809556,Milmersdorf,29.9781181619256,29.607843137254903,-0.37027502467069695,16.849015317286653,8.627450980392156,-8.221564336894497,4.814004376367615,1.9607843137254901,-2.8532200626421247,1.0940919037199124,0.5882352941176471,-0.5058566096022653,25.38293216630197,38.8235294117647,13.440597245462733,14.660831509846828,2.549019607843137,-12.11181190200369,37.389911929543636,42.42424242424242,5.034330494698786,1249,1221,457,510
12073404,Mittenwalde,13.68299980785758,53.18912432136753,38.817144585597894,39.30664215137146,Mittenwalde,27.06766917293233,31.3953488372093,4.327679664276971,12.781954887218046,9.883720930232558,-2.8982339569854876,9.022556390977444,2.3255813953488373,-6.696974995628606,6.015037593984962,0.5813953488372093,-5.433642245147753,24.81203007518797,39.53488372093023,14.722853645742262,13.533834586466165,2.3255813953488373,-11.208253191117327,40.42553191489362,54.375,13.949468085106382,329,320,133,172
12073429,Nordwestuckermark,13.686321701107726,53.316958104102845,44.83099674744308,45.11719177826334,Nordwestuckermark,21.97851387645479,23.73887240356083,1.760358527106039,22.24709042076992,13.09347181008902,-9.153618610680898,9.17636526410027,2.9673590504451037,-6.209006213655165,2.5067144136078783,0.14836795252225518,-2.358346461085623,25.559534467323186,37.27744807121662,11.717913603893432,9.758281110116384,2.707715133531157,-7.050565976585227,61.77753544165758,75.91036414565826,14.132828704000687,3668,3570,2234,2696
12073430,Oberuckersee,13.90382428628215,53.194241462778514,25.31529320136761,26.74359478887343,Oberuckersee,25.405405405405407,23.234916559691914,-2.1704888457134928,15.54054054054054,7.573812580231065,-7.966727960309475,7.297297297297297,2.310654685494223,-4.986642611803074,4.324324324324325,0.25673940949935814,-4.067584914824966,26.35135135135135,41.33504492939666,14.983693578045308,12.162162162162161,2.1822849807445444,-9.979877181417617,52.083333333333336,56.60242683797288,4.519093504639542,1440,1401,740,779
12073440,Pinnow,14.098722997621058,53.06028434109226,9.820946189539232,10.214840581124829,mitverwaltete Gemeinde Pinnow,25.072046109510087,25.508317929759706,0.43627182024961897,13.256484149855908,8.687615526802219,-4.568868623053689,6.916426512968299,1.8484288354898337,-5.067997677478465,1.7291066282420748,0.18484288354898337,-1.5442637446930916,32.27665706051873,37.707948243992604,5.431291183473874,12.39193083573487,2.2181146025878005,-10.17381623314707,46.83377308707124,75.44827586206897,28.614502774997725,758,725,347,541
12073452,Prenzlau,13.843056150426921,53.32155737694422,37.06582566002976,37.09819344219786,"Prenzlau, Stadt",25.41371158392435,25.58668458596092,0.17297300203657073,18.89939584975046,12.178228057479583,-6.721167792270876,5.397951142631993,1.0854957097074331,-4.31245543292456,2.666141318623588,0.6616354802026259,-2.004505838420962,28.2374573154715,37.72356042592784,9.486103110456344,11.846598371421067,2.7395844102139977,-9.10701396120707,48.22712775936464,63.147693500452256,14.920565741087614,15991,15478,7614,9673
12073458,Randowtal,14.085066328675074,53.302739136942314,26.028020237426848,26.705289103370646,Randowtal,17.22488038277512,21.559633027522935,4.334752644747816,19.138755980861244,12.155963302752294,-6.98279267810895,5.741626794258373,2.0642201834862384,-3.6774066107721346,2.6315789473684212,0.45871559633027525,-2.172863351038146,39.23444976076555,44.95412844036697,5.719678679601422,9.808612440191387,2.293577981651376,-7.515034458540011,55.2665799739922,61.43250688705234,6.16592691306014,769,726,418,436
12073490,Schenkenberg,13.960929371143406,53.35799810653515,35.32012494025218,34.945376807331826,Schenkenberg,22.535211267605632,21.32867132867133,-1.2065399389343021,19.366197183098592,13.986013986013987,-5.380183197084605,4.929577464788732,1.3986013986013985,-3.5309760661873337,3.8732394366197185,1.7482517482517483,-2.12498768836797,27.816901408450704,37.41258741258741,9.59568600413671,10.56338028169014,3.1468531468531467,-7.416527134836993,56.666666666666664,58.266129032258064,1.5994623655913998,510,496,284,286
12073520,Schönfeld,14.007729444321857,53.40387098015429,38.39872784318854,38.821466019914745,Schönfeld,26.027397260273972,28.136882129277566,2.1094848690035946,10.95890410958904,11.02661596958175,0.06771185999270912,5.47945205479452,1.1406844106463878,-4.338767644148133,5.0228310502283104,0.38022813688212925,-4.642602913346181,25.570776255707763,38.40304182509506,12.832265569387296,16.438356164383563,3.802281368821293,-12.636074795562271,47.73218142548596,59.63718820861678,11.905006783130816,463,441,219,263
12073532,Schwedt/Oder,14.232371074432143,53.08030687728751,0.8970775609097297,2.28516040012809,"Schwedt/Oder, Stadt",36.02581219403649,31.68453455047235,-4.3412776435641405,12.839341344014242,9.71765205392209,-3.121689290092153,5.711318795430945,1.2312917949262285,-4.480027000504716,3.1078475003708648,0.5466510986094895,-2.561196401761375,24.402907580477674,33.122810741959455,8.719903161481781,10.52514463729417,2.0273856278526696,-8.4977590094415,52.46847123961858,66.59072587711611,14.122254637497534,26008,28531,13482,18842
12073565,Tantow,14.326059483956366,53.268718045995286,20.98986633621065,21.359316671397455,Tantow,30.036630036630036,26.373626373626372,-3.663003663003664,22.71062271062271,13.186813186813186,-9.523809523809526,3.663003663003663,2.5641025641025643,-1.0989010989010985,2.197802197802198,0.7326007326007326,-1.4652014652014653,30.4029304029304,36.99633699633699,6.593406593406591,4.761904761904762,1.8315018315018314,-2.9304029304029307,53.179190751445084,54.474708171206224,1.2955174197611399,519,514,273,273
